user id,movie id,rating,timestamp,watched
346,294,3,886273405,1.0
83,63,4,880327970,0.95
18,692,3,880130930,1.0
303,742,4,879484899,1.0
306,13,4,876504442,1.0
373,747,4,877104048,1.0
362,312,5,885019504,1.0
360,283,4,880354215,1.0
394,1210,3,881060330,1.0
174,1028,4,886434087,1.0
280,5,4,891701066,1.0
60,523,4,883326837,1.0
279,998,5,875313883,1.0
323,772,3,878739904,0.49
382,25,2,875945880,1.0
399,813,3,882512003,1.0
102,208,4,888803537,1.0
286,993,2,875807043,0.11
181,251,1,878962052,1.0
59,597,2,888203610,0.12
323,286,3,878738826,1.0
390,124,4,879694232,1.0
293,583,3,888908001,1.0
201,1153,2,884140709,1.0
92,961,4,875811128,1.0
109,1039,2,880579418,1.0
121,428,5,891388333,1.0
295,82,4,879518126,0.71
73,180,4,888626577,1.0
101,121,4,877137015,1.0
291,66,4,875086185,1.0
293,209,3,888905519,1.0
347,819,1,881653155,0.25
72,203,3,880037462,1.0
382,171,3,875946639,1.0
180,28,3,877355568,1.0
398,227,2,875908666,1.0
331,705,2,877196173,0.14
339,632,4,891033794,1.0
398,181,4,875652318,0.77
246,29,1,884922740,1.0
173,1265,3,877557239,0.41
303,184,5,879467436,1.0
199,117,3,883782879,1.0
374,931,3,880936233,1.0
339,631,5,891033256,1.0
244,204,4,880605812,0.92
45,100,5,881010742,1.0
315,603,5,879821267,1.0
233,82,4,877663612,1.0
264,183,5,886122577,0.89
194,514,3,879521167,1.0
303,237,5,879468307,1.0
316,357,4,880854049,1.0
91,230,4,891439560,1.0
363,417,1,891498223,0.28
117,109,4,880126336,1.0
289,1016,5,876789843,1.0
279,63,3,875313350,0.42
13,665,2,882396984,1.0
60,132,4,883325944,1.0
276,595,2,874787195,0.05
13,345,4,884538366,1.0
361,183,4,879441285,1.0
333,88,5,891045551,1.0
197,62,2,891410039,1.0
175,669,1,877107790,1.0
339,1301,3,891032189,1.0
336,282,3,877760032,1.0
21,875,4,874951005,1.0
309,938,4,877370383,1.0
275,117,3,876197615,1.0
243,286,4,879986908,1.0
144,193,4,888105287,1.0
115,32,5,881171348,0.93
250,223,4,878090294,1.0
186,988,4,891719775,1.0
347,829,4,881653155,1.0
378,549,3,880056701,1.0
308,25,4,887740649,0.7
265,477,3,875320371,1.0
331,58,3,877196567,1.0
130,742,5,876251053,1.0
299,333,4,892249868,1.0
54,741,5,880931687,1.0
21,441,3,874951761,1.0
130,39,4,875801496,1.0
315,100,5,879821003,1.0
243,268,4,879986951,1.0
393,681,3,887742798,0.54
276,1089,2,882659211,1.0
336,655,3,877757752,1.0
238,220,3,883576560,0.56
296,923,5,884197193,1.0
84,148,4,883452274,1.0
18,968,3,880130155,1.0
178,877,2,888513069,1.0
158,286,4,880134261,1.0
293,485,3,888905948,0.48
387,208,3,886480484,0.52
24,294,3,875246037,0.56
48,511,5,879434954,1.0
181,1374,1,878962391,0.22
87,25,4,879876811,1.0
382,474,5,875947199,1.0
141,281,4,884584865,1.0
178,187,4,882826049,1.0
388,56,3,886441015,1.0
90,14,5,891383987,1.0
87,705,4,879877740,1.0
172,1134,2,875536721,1.0
13,261,1,883670785,1.0
207,568,4,875509395,1.0
270,1148,5,876955042,1.0
252,275,5,891456464,1.0
371,237,5,877487052,1.0
318,158,5,884498709,1.0
149,301,3,883512813,1.0
148,509,5,877016605,1.0
224,1044,3,888104353,1.0
326,200,2,879877349,1.0
87,64,5,879875649,1.0
396,841,4,884646648,1.0
389,715,3,880614012,1.0
48,306,4,879434211,1.0
201,636,2,884310149,1.0
387,183,4,886480206,1.0
325,193,4,891478627,0.73
90,903,4,891383319,1.0
156,124,3,888185677,1.0
274,476,4,878945645,1.0
326,563,3,879877470,1.0
22,110,1,878887157,0.2
152,67,5,882477689,1.0
285,902,4,890595584,1.0
18,193,5,880131358,1.0
189,15,2,893264335,1.0
144,181,4,888104032,1.0
280,181,3,891701248,1.0
14,603,4,890881484,1.0
327,659,4,887819021,1.0
262,447,3,879794206,1.0
222,949,3,878183173,1.0
198,410,1,884205385,0.07
291,375,1,874868791,0.26
125,63,3,892838558,0.42
339,739,3,891036058,1.0
249,245,2,879571999,1.0
364,321,2,875931478,0.27
312,659,5,891699321,1.0
326,233,4,879876941,1.0
262,781,3,879793667,0.48
7,154,5,891353124,1.0
277,121,2,879544058,0.25
86,881,2,879570218,0.03
13,816,1,882396983,1.0
292,83,5,881104360,1.0
231,846,4,888605274,1.0
299,998,2,889503774,1.0
360,79,4,880355485,1.0
88,261,5,891038103,1.0
182,471,4,885613216,1.0
186,31,4,879023529,1.0
343,684,3,876406878,1.0
181,1388,1,878962168,0.3
308,313,3,887736408,1.0
231,151,1,879966209,1.0
347,65,2,881654679,1.0
64,9,4,889738085,0.83
381,129,4,892697628,1.0
276,307,4,878015917,1.0
181,1284,1,878962773,1.0
214,257,3,891543176,1.0
311,239,3,884365284,1.0
109,559,3,880579709,1.0
83,452,3,880309214,1.0
372,148,5,876869915,1.0
369,271,5,889428642,1.0
270,714,4,876954965,1.0
94,685,4,891722382,1.0
398,504,3,875722071,1.0
311,1,4,884963202,1.0
85,234,4,882995015,1.0
334,1411,1,891549434,0.08
94,170,5,891725362,1.0
192,340,4,881366535,0.83
56,433,4,892676970,1.0
313,515,5,891013803,1.0
72,127,5,880037702,1.0
401,486,4,891033184,1.0
255,259,3,883215759,0.4
94,650,5,885870612,1.0
396,291,4,884646289,1.0
166,300,5,886397723,1.0
398,69,5,875659191,1.0
24,286,5,875323773,1.0
335,260,3,891567159,1.0
234,1050,3,892333616,1.0
321,213,4,879440109,1.0
385,767,1,879447361,1.0
372,1083,3,876869878,1.0
75,1001,1,884050531,1.0
275,222,4,876198296,0.85
72,177,4,880037204,0.79
271,356,4,885849300,1.0
188,717,4,875074329,0.91
228,87,1,889388662,1.0
217,840,1,889070087,1.0
125,1000,3,892838977,1.0
94,458,4,891722306,1.0
326,141,3,879876235,0.56
62,508,4,879372277,1.0
373,204,5,877098222,1.0
368,288,3,889783453,1.0
313,67,1,891029117,0.13
181,25,5,878962675,1.0
357,118,5,878951691,1.0
124,96,4,890399864,1.0
276,203,4,877934910,1.0
222,746,5,878183137,1.0
36,269,3,882157258,1.0
338,945,4,879438762,1.0
323,300,2,878738827,1.0
283,210,5,879298206,1.0
8,56,5,879362183,1.0
305,530,5,886323237,1.0
140,258,3,879013617,1.0
11,663,4,891905032,1.0
255,833,4,883216902,1.0
63,678,2,875747047,0.15
194,44,4,879524007,1.0
389,656,5,879991175,0.83
91,322,4,891438397,1.0
275,102,3,875154718,1.0
352,173,1,884290361,0.16
371,179,3,877487364,1.0
330,72,5,876547087,0.81
198,692,2,884208377,0.05
365,7,2,891304213,1.0
1,264,2,875071713,1.0
64,1141,5,889739834,1.0
87,63,4,879876848,1.0
64,17,3,889739733,1.0
179,303,1,892151270,1.0
130,496,5,875216593,1.0
269,276,5,891446193,1.0
174,21,1,886515209,1.0
303,118,2,879485623,1.0
237,423,4,879376487,1.0
249,108,3,879640452,1.0
385,1353,4,879440098,1.0
357,326,5,878951101,0.93
299,482,4,877881508,1.0
279,214,3,875306910,0.55
217,281,2,889069842,1.0
181,748,1,878961368,1.0
319,302,4,876280242,1.0
181,1009,1,878963276,1.0
313,527,4,891013525,0.9
248,11,5,884534992,1.0
109,820,3,880572382,1.0
269,525,4,891449055,0.89
382,290,4,875946830,1.0
378,1028,2,880044726,0.25
210,185,4,887736232,1.0
128,723,3,879967966,1.0
363,472,1,891498469,0.14
393,1048,3,887745120,1.0
76,960,3,875028143,1.0
102,510,4,888801316,1.0
304,893,3,884967520,1.0
360,194,3,880355803,1.0
201,240,3,884114069,0.55
254,951,4,886474619,1.0
339,240,4,891036641,1.0
234,73,2,892334368,0.03
82,225,3,878768790,1.0
383,464,4,891192986,1.0
279,319,4,890780735,1.0
89,845,2,879441335,1.0
14,9,4,879119260,1.0
286,1230,1,877535157,0.07
181,260,1,878961623,0.18
209,301,3,883460492,1.0
330,47,5,876546409,1.0
264,762,3,886122771,1.0
267,578,3,878973153,0.49
92,96,4,875656025,1.0
303,574,1,879544184,1.0
87,566,5,879875775,0.74
393,88,3,889730066,1.0
194,1058,2,879552923,0.04
167,126,3,892738141,1.0
90,1125,4,891384611,1.0
69,150,5,882072920,1.0
356,328,4,891406241,1.0
92,393,3,875660494,1.0
146,688,1,891457749,0.01
363,1485,4,891496102,0.94
269,1071,2,891449801,1.0
119,199,5,874781994,1.0
18,169,5,880130252,1.0
171,1022,3,891034889,1.0
325,340,3,891477473,1.0
76,288,2,878101114,0.04
114,520,3,881260473,1.0
387,566,3,886483194,0.41
291,1215,1,874834184,0.01
396,148,4,884646436,1.0
148,116,5,877398648,1.0
11,597,2,891904037,1.0
373,58,4,877100161,1.0
369,988,3,889428228,1.0
292,56,5,881105373,1.0
128,280,1,879968579,0.07
197,750,5,891409199,1.0
216,15,3,881428365,1.0
144,591,3,888104122,1.0
374,824,4,880394331,1.0
294,411,3,889242589,1.0
389,1530,2,880088753,0.0
301,161,3,882076558,1.0
141,476,3,884585498,1.0
299,222,2,877878148,1.0
170,881,3,886190419,1.0
85,327,3,884820110,0.42
41,518,3,890687412,1.0
393,683,4,887742110,1.0
351,538,4,879481495,1.0
308,177,5,887738570,1.0
144,471,4,888104213,1.0
332,928,5,887938706,1.0
101,109,2,877136360,0.13
60,492,5,883326525,1.0
244,1039,4,880607570,1.0
251,12,4,886271700,1.0
125,692,3,892836523,1.0
11,733,4,891904413,1.0
7,166,3,891351585,1.0
328,1041,3,885048762,1.0
234,265,3,892078837,1.0
181,1049,1,878963122,0.12
44,5,4,878347598,1.0
94,684,4,891721615,1.0
363,62,2,891497639,1.0
256,846,4,882151167,1.0
205,269,3,888284347,1.0
385,304,3,879438949,0.46
328,696,3,885049376,1.0
73,89,5,888625685,1.0
354,180,3,891217274,1.0
393,252,3,887744766,1.0
393,763,5,887745086,1.0
94,1089,2,891724829,1.0
159,220,5,880557782,1.0
339,65,4,891033452,1.0
130,729,4,876252042,1.0
274,742,4,878945322,1.0
301,154,4,882076425,1.0
293,151,4,888904927,1.0
128,494,4,879967016,1.0
102,597,3,888801673,0.4
339,25,4,891035116,1.0
90,471,4,891385752,1.0
105,333,3,889214268,0.45
185,28,5,883524428,0.82
339,181,4,891033898,1.0
222,288,4,883815252,1.0
198,175,3,884207239,1.0
63,300,4,875748326,1.0
154,640,5,879138713,1.0
256,370,3,882153321,1.0
14,475,3,876964936,0.45
90,1109,3,891385652,0.59
21,834,1,874951293,0.27
393,890,1,887742991,0.04
38,118,5,892431151,1.0
378,1037,2,880334476,0.17
25,8,4,885852150,1.0
178,739,4,882827737,1.0
6,483,5,883601500,1.0
276,168,5,874791623,1.0
393,651,4,889728238,1.0
1,219,1,878542327,1.0
62,318,5,879373659,0.72
224,1163,2,888104154,1.0
85,340,3,893109920,1.0
292,423,5,881105625,0.79
304,310,3,884966697,0.42
327,410,2,887819462,0.05
373,506,4,877099211,1.0
399,219,3,882345454,1.0
261,988,3,890455190,0.44
18,170,5,880130515,1.0
158,403,4,880134650,1.0
244,196,5,880605416,1.0
72,121,3,880036048,1.0
303,792,5,879484644,1.0
37,22,5,880915810,1.0
398,481,3,875659441,1.0
327,200,4,887747338,1.0
25,969,3,885852059,1.0
222,9,5,877563227,1.0
28,678,2,882826550,0.06
387,144,3,886479649,1.0
69,100,5,882072892,0.74
342,1160,3,874984751,0.47
141,1013,1,884585470,1.0
268,474,5,875309718,1.0
308,693,3,887738104,1.0
293,92,4,888906071,1.0
82,657,4,878769261,1.0
82,458,1,884714145,1.0
142,288,3,888639837,1.0
264,844,1,886124097,1.0
117,98,4,881012430,1.0
233,276,5,877665324,1.0
159,471,4,880485861,1.0
227,1010,3,879035637,0.53
244,1074,4,880607904,1.0
234,77,3,892333890,1.0
25,169,5,885852301,1.0
296,56,5,884197287,1.0
107,269,5,891264267,0.75
13,501,5,882398724,1.0
95,683,4,879193353,1.0
216,108,4,880232917,1.0
279,1032,3,880666757,1.0
15,307,1,879455233,1.0
380,1168,3,885479833,1.0
181,825,1,878963304,0.07
115,443,4,881171622,1.0
363,569,2,891498259,0.02
354,285,5,891216526,1.0
95,366,4,880572628,1.0
1,232,3,878543196,0.4
145,406,3,875270692,1.0
347,82,5,881654269,1.0
312,275,5,891698553,1.0
373,729,4,877099263,1.0
245,473,2,888513344,1.0
61,331,2,891206126,0.08
397,1019,3,885349715,1.0
7,185,5,892135346,1.0
116,347,2,886309481,1.0
122,470,3,879270901,1.0
361,97,4,879440740,1.0
379,402,3,880524943,1.0
244,181,4,880604302,0.81
318,162,5,884496123,1.0
290,474,3,880474204,1.0
200,560,4,884130655,1.0
45,237,4,881008636,1.0
225,418,5,879540650,1.0
60,613,4,883326497,1.0
55,685,1,878176134,1.0
271,141,4,885849114,1.0
387,564,1,886481800,1.0
259,200,4,874725081,0.72
119,1202,4,874775680,1.0
279,1052,4,890451408,1.0
312,8,5,891699263,1.0
92,663,4,875653914,1.0
158,803,3,880134848,1.0
92,102,2,875813376,1.0
327,517,2,887818991,1.0
128,14,5,879967341,1.0
67,7,5,875379794,1.0
16,603,5,877719206,1.0
87,97,5,879877825,1.0
389,550,3,880088923,1.0
393,62,4,889728895,1.0
58,64,5,884305295,1.0
308,160,4,887738717,1.0
255,406,1,883216358,0.27
121,249,1,891388708,0.13
200,391,4,884130484,1.0
13,219,1,882396955,1.0
214,307,3,891542735,1.0
399,591,3,882340599,0.58
271,744,4,885847693,1.0
266,124,4,892258004,0.75
354,702,3,891307114,1.0
336,276,4,877760310,1.0
316,283,5,880853599,1.0
87,521,3,879877772,1.0
15,458,5,879456288,1.0
246,470,4,884922964,1.0
92,278,3,876175640,1.0
379,443,4,880524640,1.0
301,710,3,882078008,1.0
229,748,3,891632402,0.59
43,951,3,883955969,0.45
351,1105,4,883356833,1.0
203,24,4,880434359,1.0
145,327,5,875269822,1.0
268,735,3,876518557,0.49
6,526,3,883602596,1.0
294,105,3,889242660,1.0
282,338,3,879949468,1.0
379,192,4,880524972,1.0
14,202,3,890881521,0.57
94,624,2,891723459,0.1
24,258,4,875245985,1.0
391,188,3,877399658,1.0
251,172,5,886271641,1.0
267,475,5,878970368,1.0
46,151,4,883616218,1.0
292,285,4,881103896,1.0
276,209,4,874791667,1.0
222,142,2,878183984,1.0
27,121,4,891543191,1.0
402,257,4,876266701,1.0
301,756,4,882074932,1.0
167,1310,3,892738384,1.0
7,562,5,891354053,1.0
370,657,3,879434636,1.0
320,159,4,884751190,1.0
206,294,2,888179694,1.0
326,67,2,879877284,0.3
373,210,5,877098177,1.0
201,57,4,884111958,1.0
387,844,5,886480484,1.0
59,490,4,888205614,1.0
249,479,5,879641035,0.83
314,1085,1,877892017,1.0
280,1313,5,891700184,0.78
354,1101,3,891218003,1.0
12,28,5,879958969,1.0
378,222,3,882712421,0.55
60,180,4,883326028,1.0
267,943,4,878972903,0.83
354,61,5,891218091,1.0
72,480,5,880037768,1.0
256,77,3,882164955,1.0
378,233,2,880333540,0.09
7,191,5,891351201,1.0
244,886,5,880601905,0.98
303,300,1,879466166,1.0
57,151,3,883697585,0.52
334,216,3,891546348,1.0
293,443,4,888906781,1.0
388,816,4,886441248,1.0
42,409,3,881106270,1.0
18,393,3,880130930,0.53
216,93,4,880232637,1.0
250,948,3,878089182,1.0
181,878,1,878961709,1.0
210,257,5,887730789,1.0
269,475,5,891457067,1.0
399,284,2,882512342,0.23
167,73,2,892738452,1.0
336,49,4,877758001,1.0
378,465,3,881582268,1.0
263,215,4,891298273,1.0
332,204,4,888098088,1.0
271,411,1,885848062,1.0
366,185,5,888857750,1.0
268,169,5,875309829,1.0
223,22,5,891550649,1.0
156,180,5,888185777,1.0
239,8,5,889179290,0.88
7,683,4,891350703,1.0
63,952,3,875747896,1.0
345,443,5,884993464,1.0
2,257,4,888551062,1.0
164,619,4,889402160,1.0
72,100,5,880035680,1.0
301,273,1,882074800,0.23
267,204,4,878971629,1.0
276,315,4,892436298,1.0
314,763,5,877886706,1.0
56,195,5,892676429,1.0
177,336,2,880130500,1.0
311,183,5,884365519,1.0
267,479,4,878971405,1.0
117,143,1,881012472,0.03
46,181,4,883616254,1.0
43,705,4,883954970,1.0
64,367,4,889739678,1.0
399,1314,3,882349198,1.0
354,276,3,891216760,0.41
164,181,5,889401906,1.0
296,274,4,884196741,1.0
44,717,3,878346470,0.55
301,849,4,882078883,1.0
95,90,2,880572166,1.0
1,236,4,875071898,1.0
197,127,5,891409839,1.0
232,234,3,888549595,1.0
336,399,3,877757063,0.55
305,190,3,886322966,1.0
62,213,4,879375323,1.0
389,507,5,879991196,1.0
387,501,4,886483620,1.0
81,412,1,876534408,0.03
207,8,3,878103820,1.0
338,663,5,879438627,1.0
222,665,1,878184719,1.0
299,916,3,892249868,1.0
24,318,5,875323474,1.0
7,399,4,891354357,1.0
92,712,3,875656392,1.0
29,98,4,882821942,1.0
303,1222,3,879468513,1.0
380,229,3,885481179,1.0
264,745,5,886123656,1.0
335,269,4,891566808,1.0
244,475,4,880603582,1.0
348,276,3,886523456,0.58
217,363,1,889070011,0.26
7,139,3,891354729,1.0
343,306,4,876402516,0.82
384,272,5,891273509,1.0
378,396,4,880332879,1.0
137,249,4,881433387,1.0
92,46,4,875653867,1.0
116,322,2,876452186,1.0
101,24,4,877136391,1.0
321,736,4,879439537,1.0
77,52,5,884753203,1.0
262,318,5,879793022,1.0
312,615,4,891698893,1.0
393,275,4,887744053,1.0
268,246,5,875742316,0.96
363,1099,2,891495402,1.0
200,2,4,884130046,1.0
62,845,3,879372383,1.0
234,300,3,891033627,1.0
393,1095,2,887745174,1.0
77,144,3,884752853,1.0
277,628,4,879543697,1.0
240,289,4,885775745,1.0
48,170,4,879434886,1.0
197,578,3,891410039,1.0
338,133,4,879438143,1.0
113,277,3,875076416,0.49
347,12,3,881653584,1.0
315,180,4,879799526,1.0
393,142,4,889730460,1.0
379,1032,2,880568109,0.23
136,42,3,882848866,0.59
33,333,4,891964259,0.84
82,479,4,878769703,1.0
187,275,5,879465937,0.87
111,896,2,891680243,1.0
387,1012,4,886481073,1.0
327,514,4,887747338,1.0
373,487,4,877098177,1.0
295,241,5,879518800,0.77
379,401,3,880962187,1.0
94,410,4,891721494,1.0
378,1220,3,880055779,1.0
343,458,5,876402894,1.0
346,76,4,874950135,1.0
10,160,4,877888944,1.0
375,684,4,886622066,1.0
158,244,4,880132772,0.94
235,190,4,889656007,1.0
21,859,2,874951859,0.18
389,38,2,880089076,1.0
345,333,3,884900543,1.0
26,292,3,891347400,1.0
213,200,5,878956100,1.0
5,417,3,875636830,0.45
58,950,1,892242020,1.0
399,8,3,882510165,1.0
395,151,3,883765297,0.52
293,977,2,888908088,1.0
188,732,3,875073828,1.0
222,268,4,877562748,1.0
3,330,2,889237297,0.04
25,13,4,885852381,1.0
308,309,1,887736408,1.0
214,22,3,891544200,1.0
42,79,5,881108040,1.0
262,432,3,879794267,1.0
255,405,4,883216902,1.0
254,573,2,886475476,1.0
94,96,3,885872942,0.6
42,428,3,881108040,0.57
299,1119,4,889502727,1.0
109,68,3,880582469,1.0
301,423,1,882076239,1.0
57,1011,3,883697761,1.0
263,177,4,891297988,1.0
228,204,3,889388662,1.0
342,204,4,874984261,1.0
290,450,2,880473557,0.15
311,485,1,884364538,1.0
47,302,5,879439040,1.0
378,284,3,880044835,0.54
301,164,3,882076966,1.0
72,581,4,880036996,1.0
213,475,4,878870648,1.0
192,1405,5,881367456,1.0
339,23,5,891033481,1.0
144,32,4,888105287,1.0
42,234,4,881108093,1.0
255,413,2,883216358,1.0
224,662,5,888103671,0.88
332,717,3,887938760,1.0
315,732,3,879821158,1.0
236,66,2,890118507,1.0
301,1091,3,882079353,1.0
374,159,4,880937920,1.0
125,383,2,892839412,0.02
21,665,3,874951858,1.0
262,491,3,879793188,1.0
328,332,3,885044782,1.0
379,90,2,880740215,0.13
7,227,3,892132317,0.5
339,126,4,891032121,1.0
197,286,1,891409255,1.0
334,514,4,891545926,1.0
379,164,4,880524582,1.0
109,196,4,880578358,1.0
320,742,4,884748800,1.0
348,473,3,886523560,0.57
152,51,4,882476486,0.71
328,228,3,885046976,1.0
6,459,2,883599228,1.0
18,509,4,880129940,1.0
374,761,3,880938370,1.0
312,170,5,891698553,1.0
308,161,3,887740788,1.0
2,316,5,888979693,1.0
4,294,5,892004409,1.0
60,495,3,883327639,1.0
368,96,3,889783678,1.0
212,286,4,879303468,1.0
48,427,4,879434653,1.0
90,614,4,891384020,1.0
271,311,3,885844547,1.0
92,720,3,875813022,1.0
269,183,3,891448823,1.0
254,186,3,886472023,1.0
92,109,3,886443351,1.0
29,259,4,882821044,0.75
279,384,4,875312946,1.0
365,13,3,891303950,1.0
308,199,4,887737760,1.0
95,674,2,880572104,1.0
25,197,3,885852059,1.0
269,171,5,891447169,1.0
269,527,5,891447841,1.0
254,98,4,886472201,1.0
253,95,4,891628416,1.0
320,1081,4,884748997,1.0
13,716,4,882141393,1.0
102,167,2,892993927,1.0
110,28,4,886987979,1.0
399,1228,3,882345500,1.0
64,71,3,879365670,1.0
91,64,4,891439243,1.0
122,423,4,879270805,1.0
163,97,4,891220019,1.0
301,88,4,882077142,1.0
184,22,3,889908985,1.0
1,252,2,875240677,0.17
361,111,3,879440974,0.41
293,64,5,888905519,1.0
280,1015,3,891701631,1.0
378,451,4,880055597,0.95
393,1469,3,889729749,1.0
331,305,5,877196819,1.0
268,325,3,876513675,1.0
206,260,3,888179772,0.57
301,180,3,882076782,1.0
63,412,3,875748109,1.0
49,657,5,888068032,1.0
18,629,3,880130515,0.41
151,660,4,879524199,1.0
109,183,5,880572528,0.99
77,778,2,884753203,1.0
320,90,4,884751034,0.78
96,525,2,884402860,1.0
160,123,4,876768949,0.76
21,717,1,874951483,1.0
354,70,3,891218208,1.0
313,423,4,891013939,1.0
197,258,4,891409255,1.0
271,739,4,885849706,1.0
227,150,3,879035347,1.0
126,243,5,887855342,1.0
250,477,3,878089716,0.45
101,756,3,877136424,1.0
15,476,4,879456404,1.0
334,7,5,891544788,1.0
6,238,5,883601713,1.0
174,1032,3,886515591,1.0
378,972,4,880056491,1.0
256,9,4,882150644,1.0
387,381,4,886482969,1.0
7,589,5,891352451,1.0
254,103,2,886476123,1.0
63,979,3,875748068,1.0
37,597,5,880915607,1.0
95,142,4,880572249,0.94
393,12,5,887745883,1.0
63,106,2,875748139,1.0
201,156,4,884111830,0.8
146,302,4,891457538,0.78
92,201,3,875654159,1.0
13,317,5,882140552,1.0
370,705,3,879434666,1.0
314,64,5,877888346,0.75
85,425,4,879454905,1.0
160,926,2,876769148,1.0
381,652,5,892696252,1.0
199,276,4,883782879,1.0
279,80,4,875313750,1.0
144,1284,3,888104446,0.5
381,724,3,892696616,1.0
180,694,5,877128388,0.97
299,115,3,877880474,0.45
373,28,3,877103935,1.0
40,243,2,889041694,1.0
6,81,4,883602283,1.0
7,501,5,891353411,1.0
399,459,4,882340807,1.0
95,185,3,879197886,1.0
393,953,4,889555334,1.0
378,1134,4,880044278,1.0
156,346,3,888185561,1.0
295,53,1,879519528,1.0
328,736,3,885047737,0.57
21,985,2,874951349,1.0
366,860,2,888858078,1.0
149,689,2,883512950,1.0
213,628,5,878870648,1.0
353,286,5,891402757,0.9
373,386,3,877107403,1.0
144,216,4,888105691,0.8
215,70,3,891436232,1.0
61,243,2,892331237,0.23
181,1387,1,878962119,0.1
363,959,1,891497523,1.0
331,811,4,877196384,1.0
62,176,5,879373768,1.0
378,302,5,889664996,1.0
95,699,2,882804187,1.0
396,751,3,884645648,1.0
234,76,2,892335564,1.0
87,515,4,879876194,1.0
128,136,5,879967080,1.0
385,673,2,879445779,0.13
327,382,3,887819316,1.0
308,747,3,887740033,1.0
279,1239,1,884982882,1.0
320,869,4,884751068,1.0
403,111,4,879785974,1.0
405,56,4,885544911,1.0
307,511,5,879282952,1.0
354,155,2,891307206,1.0
101,284,4,877136564,1.0
141,117,4,884584929,1.0
389,785,3,880613841,1.0
194,588,4,879524393,1.0
280,1459,4,891701747,1.0
379,391,4,880525698,1.0
303,1226,4,879544713,1.0
198,654,5,884207733,0.95
201,563,1,884114813,0.15
70,542,2,884065248,0.2
342,1048,1,875318536,1.0
389,496,4,879991218,1.0
147,690,4,885593965,1.0
239,558,5,889178986,1.0
342,4,4,874984395,1.0
380,709,4,885478603,1.0
331,933,3,877196235,0.53
184,91,3,889909988,1.0
62,815,3,879375391,1.0
88,690,4,891037708,1.0
362,336,2,885019468,1.0
251,249,5,886272118,1.0
325,492,4,891478557,1.0
315,269,5,879799301,0.75
303,1021,4,879484643,1.0
343,919,5,876403348,1.0
22,648,4,878886647,1.0
310,251,5,879436035,1.0
213,281,4,878871038,1.0
327,239,3,887819316,1.0
222,869,3,878182337,0.54
269,5,2,891450780,1.0
214,238,4,891544472,0.96
303,55,4,879467328,1.0
13,617,3,881515112,1.0
385,1536,5,879441339,1.0
168,1047,2,884288080,0.01
20,597,3,879668190,0.54
297,269,4,875774037,1.0
393,456,3,887745501,1.0
46,1024,5,883614766,1.0
